Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 08:00:00+01:00,233.3000030517578,233.6999969482422,232.97000122070312,233.6999969482422,0,0.0,0.0
2024-10-15 08:01:00+01:00,233.25,233.6999969482422,232.9499969482422,233.39999389648438,66601,0.0,0.0
2024-10-15 08:02:00+01:00,233.39999389648438,233.6999969482422,233.3000030517578,233.5500030517578,32862,0.0,0.0
2024-10-15 08:03:00+01:00,233.3780059814453,233.4499969482422,233.0500030517578,233.35000610351562,174626,0.0,0.0
2024-10-15 08:04:00+01:00,233.3000030517578,233.3000030517578,232.9499969482422,233.10000610351562,68986,0.0,0.0
2024-10-15 08:05:00+01:00,233.25,233.25,232.4499969482422,232.5500030517578,65713,0.0,0.0
2024-10-15 08:06:00+01:00,232.5500030517578,232.5500030517578,232.0,232.0,32657,0.0,0.0
2024-10-15 08:07:00+01:00,232.25,232.25,232.0279998779297,232.1999969482422,37161,0.0,0.0
2024-10-15 08:08:00+01:00,232.1999969482422,232.35000610351562,232.0,232.35000610351562,85659,0.0,0.0
2024-10-15 08:09:00+01:00,232.25,232.39999389648438,232.2001953125,232.3000030517578,35949,0.0,0.0
2024-10-15 08:10:00+01:00,232.25,232.5,232.14999389648438,232.447998046875,53142,0.0,0.0
2024-10-15 08:11:00+01:00,232.35000610351562,232.35000610351562,232.1999969482422,232.1999969482422,37753,0.0,0.0
2024-10-15 08:12:00+01:00,232.1999969482422,232.1999969482422,231.89999389648438,231.89999389648438,22928,0.0,0.0
2024-10-15 08:13:00+01:00,231.9499969482422,232.14999389648438,231.89999389648438,232.14999389648438,23504,0.0,0.0
2024-10-15 08:14:00+01:00,232.1999969482422,232.39999389648438,232.10000610351562,232.10000610351562,44192,0.0,0.0
2024-10-15 08:15:00+01:00,232.14999389648438,232.4499969482422,232.14999389648438,232.3000030517578,50260,0.0,0.0
2024-10-15 08:16:00+01:00,232.3000030517578,233.1999969482422,232.1999969482422,233.1999969482422,23033,0.0,0.0
2024-10-15 08:17:00+01:00,232.14999389648438,232.64999389648438,232.14999389648438,232.64999389648438,23119,0.0,0.0
2024-10-15 08:18:00+01:00,232.64999389648438,232.6999969482422,232.5500030517578,232.60000610351562,22858,0.0,0.0
2024-10-15 08:19:00+01:00,232.6999969482422,232.8000030517578,232.64999389648438,232.8000030517578,16640,0.0,0.0
2024-10-15 08:20:00+01:00,232.75,232.85000610351562,232.60000610351562,232.85000610351562,45825,0.0,0.0
2024-10-15 08:21:00+01:00,232.8000030517578,232.9499969482422,232.60000610351562,232.7519989013672,68796,0.0,0.0
2024-10-15 08:22:00+01:00,232.75,232.7760009765625,232.5,232.69810485839844,14156,0.0,0.0
2024-10-15 08:23:00+01:00,232.64999389648438,232.85000610351562,232.64999389648438,232.6999969482422,35720,0.0,0.0
2024-10-15 08:24:00+01:00,232.62570190429688,232.64999389648438,232.5500030517578,232.5500030517578,20074,0.0,0.0
2024-10-15 08:25:00+01:00,232.75,232.8000030517578,232.7480926513672,232.8000030517578,6741,0.0,0.0
2024-10-15 08:26:00+01:00,232.8000030517578,232.81289672851562,232.6999969482422,232.75,19845,0.0,0.0
2024-10-15 08:27:00+01:00,232.75,232.9499969482422,232.6999969482422,232.86289978027344,22434,0.0,0.0
2024-10-15 08:28:00+01:00,232.75,232.8000030517578,232.6999969482422,232.75,7442,0.0,0.0
2024-10-15 08:29:00+01:00,232.60000610351562,232.89999389648438,232.60000610351562,232.8000030517578,21369,0.0,0.0
2024-10-15 08:30:00+01:00,232.75,232.8000030517578,232.64999389648438,232.8000030517578,24930,0.0,0.0
2024-10-15 08:31:00+01:00,232.8000030517578,233.0500030517578,232.8000030517578,233.0500030517578,56891,0.0,0.0
2024-10-15 08:32:00+01:00,233.0,233.0500030517578,232.9499969482422,233.0,23208,0.0,0.0
2024-10-15 08:33:00+01:00,233.09800720214844,233.10000610351562,232.94810485839844,232.94810485839844,17999,0.0,0.0
2024-10-15 08:34:00+01:00,233.0,233.0,232.89999389648438,232.9499969482422,17529,0.0,0.0
2024-10-15 08:35:00+01:00,232.97799682617188,233.0500030517578,232.85000610351562,232.87579345703125,38449,0.0,0.0
2024-10-15 08:36:00+01:00,232.90199279785156,232.9499969482422,232.6999969482422,232.6999969482422,17171,0.0,0.0
2024-10-15 08:37:00+01:00,232.5500030517578,232.77200317382812,232.5,232.77200317382812,17241,0.0,0.0
2024-10-15 08:38:00+01:00,232.89999389648438,233.0500030517578,232.85000610351562,232.85000610351562,20141,0.0,0.0
2024-10-15 08:39:00+01:00,232.75,232.85000610351562,232.7406005859375,232.85000610351562,13491,0.0,0.0
2024-10-15 08:40:00+01:00,232.947998046875,232.9499969482422,232.85000610351562,232.89999389648438,15609,0.0,0.0
2024-10-15 08:41:00+01:00,232.85000610351562,232.85000610351562,232.8000030517578,232.8000030517578,5841,0.0,0.0
2024-10-15 08:42:00+01:00,232.75,232.75,232.4499969482422,232.4499969482422,11992,0.0,0.0
2024-10-15 08:43:00+01:00,232.5500030517578,232.8000030517578,232.5,232.60000610351562,65931,0.0,0.0
2024-10-15 08:44:00+01:00,232.60000610351562,232.6721954345703,232.60000610351562,232.6721954345703,6556,0.0,0.0
2024-10-15 08:45:00+01:00,232.697998046875,232.75,232.64999389648438,232.75,870,0.0,0.0
2024-10-15 08:46:00+01:00,232.75,232.75,232.6999969482422,232.6999969482422,15507,0.0,0.0
2024-10-15 08:47:00+01:00,232.75,232.8000030517578,232.75,232.8000030517578,21669,0.0,0.0
2024-10-15 08:48:00+01:00,232.8000030517578,232.8000030517578,232.64999389648438,232.6999969482422,119915,0.0,0.0
2024-10-15 08:49:00+01:00,232.6999969482422,232.6999969482422,232.5,232.5,156849,0.0,0.0
2024-10-15 08:50:00+01:00,232.37600708007812,232.39999389648438,232.35000610351562,232.39810180664062,41547,0.0,0.0
2024-10-15 08:51:00+01:00,232.4499969482422,232.4499969482422,232.39999389648438,232.39999389648438,9052,0.0,0.0
2024-10-15 08:52:00+01:00,232.5,232.5,232.39999389648438,232.39999389648438,109017,0.0,0.0
2024-10-15 08:53:00+01:00,232.35000610351562,232.39999389648438,232.35000610351562,232.39999389648438,9863,0.0,0.0
2024-10-15 08:54:00+01:00,232.4499969482422,232.4499969482422,232.10000610351562,232.10000610351562,25629,0.0,0.0
2024-10-15 08:55:00+01:00,232.13870239257812,232.1999969482422,232.10000610351562,232.10000610351562,24146,0.0,0.0
2024-10-15 08:56:00+01:00,232.25,232.5,232.25,232.5,100579,0.0,0.0
2024-10-15 08:57:00+01:00,232.4499969482422,232.4499969482422,232.35000610351562,232.39999389648438,20072,0.0,0.0
2024-10-15 08:58:00+01:00,232.39999389648438,232.5,232.39999389648438,232.5,2239,0.0,0.0
2024-10-15 08:59:00+01:00,232.5,232.5,232.39999389648438,232.49940490722656,11015,0.0,0.0
2024-10-15 09:00:00+01:00,232.5,232.5500030517578,232.40550231933594,232.40550231933594,25995,0.0,0.0
2024-10-15 09:01:00+01:00,232.4499969482422,232.6999969482422,232.4499969482422,232.6999969482422,7069,0.0,0.0
2024-10-15 09:02:00+01:00,232.697998046875,232.697998046875,232.35000610351562,232.4499969482422,37897,0.0,0.0
2024-10-15 09:03:00+01:00,232.3000030517578,232.3000030517578,232.10000610351562,232.11199951171875,12474,0.0,0.0
2024-10-15 09:04:00+01:00,232.10000610351562,232.1479949951172,232.04800415039062,232.04800415039062,9138,0.0,0.0
2024-10-15 09:05:00+01:00,232.0,232.0,231.88510131835938,231.88510131835938,8130,0.0,0.0
2024-10-15 09:06:00+01:00,231.9499969482422,232.10000610351562,231.9499969482422,232.10000610351562,43083,0.0,0.0
2024-10-15 09:07:00+01:00,231.9499969482422,231.9739990234375,231.8979034423828,231.9499969482422,26243,0.0,0.0
2024-10-15 09:08:00+01:00,232.0,232.052001953125,231.94810485839844,232.052001953125,9581,0.0,0.0
2024-10-15 09:09:00+01:00,232.1999969482422,232.1999969482422,232.0,232.10000610351562,15262,0.0,0.0
2024-10-15 09:10:00+01:00,232.0,232.10000610351562,232.0,232.0500030517578,15244,0.0,0.0
2024-10-15 09:11:00+01:00,232.0500030517578,232.0500030517578,232.0,232.0500030517578,18860,0.0,0.0
2024-10-15 09:12:00+01:00,231.9499969482422,232.0,231.9499969482422,232.0,19279,0.0,0.0
2024-10-15 09:13:00+01:00,231.9499969482422,232.0500030517578,231.9499969482422,232.0,15651,0.0,0.0
2024-10-15 09:14:00+01:00,232.0,232.10000610351562,232.0,232.10000610351562,2009,0.0,0.0
2024-10-15 09:15:00+01:00,232.0500030517578,232.1999969482422,231.9499969482422,232.1999969482422,26934,0.0,0.0
2024-10-15 09:16:00+01:00,232.1999969482422,232.1999969482422,232.10000610351562,232.14810180664062,4083,0.0,0.0
2024-10-15 09:17:00+01:00,232.3000030517578,232.3000030517578,232.25,232.25,7752,0.0,0.0
2024-10-15 09:18:00+01:00,232.3000030517578,232.3000030517578,232.197998046875,232.197998046875,15737,0.0,0.0
2024-10-15 09:19:00+01:00,232.25,232.25,232.14999389648438,232.15199279785156,1780,0.0,0.0
2024-10-15 09:20:00+01:00,232.1999969482422,232.1999969482422,232.0,232.0,17297,0.0,0.0
2024-10-15 09:21:00+01:00,232.0500030517578,232.0500030517578,231.9499969482422,232.0500030517578,9132,0.0,0.0
2024-10-15 09:22:00+01:00,232.14999389648438,232.14999389648438,231.9739990234375,231.9739990234375,7749,0.0,0.0
2024-10-15 09:23:00+01:00,232.10000610351562,232.1999969482422,232.05039978027344,232.1999969482422,8362,0.0,0.0
2024-10-15 09:24:00+01:00,232.14999389648438,232.1999969482422,232.12399291992188,232.1820068359375,13056,0.0,0.0
2024-10-15 09:25:00+01:00,232.1999969482422,232.1999969482422,232.1999969482422,232.1999969482422,621,0.0,0.0
2024-10-15 09:26:00+01:00,232.1999969482422,232.25,232.14999389648438,232.1999969482422,21572,0.0,0.0
2024-10-15 09:27:00+01:00,232.1999969482422,232.22760009765625,232.14999389648438,232.22760009765625,13138,0.0,0.0
2024-10-15 09:28:00+01:00,232.0,232.10000610351562,232.0,232.10000610351562,3724,0.0,0.0
2024-10-15 09:29:00+01:00,232.10000610351562,232.10000610351562,232.10000610351562,232.10000610351562,3334,0.0,0.0
2024-10-15 09:30:00+01:00,232.10000610351562,232.3000030517578,232.10000610351562,232.1999969482422,42890,0.0,0.0
2024-10-15 09:31:00+01:00,232.1719970703125,232.2480926513672,232.1719970703125,232.2480926513672,10112,0.0,0.0
2024-10-15 09:32:00+01:00,232.3000030517578,232.35000610351562,232.1999969482422,232.25,23622,0.0,0.0
2024-10-15 09:33:00+01:00,232.25,232.25,232.1999969482422,232.25,11011,0.0,0.0
2024-10-15 09:34:00+01:00,232.14999389648438,232.25,232.14999389648438,232.1999969482422,6666,0.0,0.0
2024-10-15 09:35:00+01:00,232.1999969482422,232.1999969482422,232.10000610351562,232.10000610351562,18666,0.0,0.0
2024-10-15 09:36:00+01:00,232.3000030517578,232.3000030517578,232.3000030517578,232.3000030517578,3,0.0,0.0
2024-10-15 09:37:00+01:00,232.3780059814453,232.39999389648438,232.25,232.25,26975,0.0,0.0
2024-10-15 09:38:00+01:00,232.3000030517578,232.3000030517578,232.3000030517578,232.3000030517578,3988,0.0,0.0
2024-10-15 09:39:00+01:00,232.1999969482422,232.1999969482422,232.1999969482422,232.1999969482422,234,0.0,0.0
2024-10-15 09:40:00+01:00,232.14999389648438,232.14999389648438,232.0500030517578,232.10000610351562,15237,0.0,0.0
2024-10-15 09:41:00+01:00,232.0500030517578,232.14999389648438,232.0500030517578,232.10000610351562,11642,0.0,0.0
2024-10-15 09:42:00+01:00,232.14999389648438,232.201904296875,232.14999389648438,232.16200256347656,7123,0.0,0.0
2024-10-15 09:43:00+01:00,232.25,232.25,232.14999389648438,232.14999389648438,14,0.0,0.0
2024-10-15 09:44:00+01:00,232.14999389648438,232.14999389648438,232.0500030517578,232.10000610351562,21794,0.0,0.0
2024-10-15 09:45:00+01:00,231.9980010986328,232.0240020751953,231.9980010986328,232.0240020751953,10030,0.0,0.0
2024-10-15 09:46:00+01:00,232.0500030517578,232.14999389648438,232.0500030517578,232.14999389648438,12173,0.0,0.0
2024-10-15 09:47:00+01:00,232.1479949951172,232.25,232.1479949951172,232.25,268,0.0,0.0
2024-10-15 09:48:00+01:00,232.1999969482422,232.1999969482422,232.0500030517578,232.14999389648438,16207,0.0,0.0
2024-10-15 09:49:00+01:00,232.10000610351562,232.10000610351562,232.0,232.0,35026,0.0,0.0
2024-10-15 09:50:00+01:00,232.10000610351562,232.25,232.10000610351562,232.25,2640,0.0,0.0
2024-10-15 09:51:00+01:00,232.25,232.39999389648438,232.25,232.39999389648438,11164,0.0,0.0
2024-10-15 09:52:00+01:00,232.39999389648438,232.4499969482422,232.35000610351562,232.35000610351562,22408,0.0,0.0
2024-10-15 09:53:00+01:00,232.3000030517578,232.3000030517578,232.25,232.25,32676,0.0,0.0
2024-10-15 09:54:00+01:00,232.25,232.3000030517578,232.14999389648438,232.14999389648438,7040,0.0,0.0
2024-10-15 09:55:00+01:00,232.1999969482422,232.1999969482422,232.09800720214844,232.09800720214844,18991,0.0,0.0
2024-10-15 09:56:00+01:00,232.09800720214844,232.09800720214844,232.09800720214844,232.09800720214844,3100,0.0,0.0
2024-10-15 09:58:00+01:00,232.1999969482422,232.3000030517578,232.1999969482422,232.3000030517578,20260,0.0,0.0
2024-10-15 09:59:00+01:00,232.1999969482422,232.1999969482422,232.1999969482422,232.1999969482422,4295,0.0,0.0
2024-10-15 10:00:00+01:00,232.25,232.34950256347656,232.25,232.34950256347656,5664,0.0,0.0
2024-10-15 10:01:00+01:00,232.3000030517578,232.35000610351562,232.29800415039062,232.35000610351562,20076,0.0,0.0
2024-10-15 10:02:00+01:00,232.3000030517578,232.3000030517578,232.1999969482422,232.25,22116,0.0,0.0
2024-10-15 10:03:00+01:00,232.3000030517578,232.3000030517578,232.0,232.04800415039062,10735,0.0,0.0
2024-10-15 10:04:00+01:00,232.0,232.0,231.85000610351562,231.89999389648438,23383,0.0,0.0
2024-10-15 10:05:00+01:00,231.85000610351562,231.85000610351562,231.6999969482422,231.6999969482422,901,0.0,0.0
2024-10-15 10:06:00+01:00,231.6999969482422,231.74949645996094,231.60000610351562,231.60000610351562,12873,0.0,0.0
2024-10-15 10:07:00+01:00,231.75,232.10000610351562,231.75,232.10000610351562,12964,0.0,0.0
2024-10-15 10:08:00+01:00,232.0,232.10000610351562,232.0,232.10000610351562,11752,0.0,0.0
2024-10-15 10:09:00+01:00,232.14999389648438,232.14999389648438,231.9499969482422,231.9499969482422,23467,0.0,0.0
2024-10-15 10:10:00+01:00,231.9499969482422,231.9499969482422,231.9499969482422,231.9499969482422,9186,0.0,0.0
2024-10-15 10:11:00+01:00,231.98800659179688,232.0,231.98800659179688,232.0,30751,0.0,0.0
2024-10-15 10:12:00+01:00,232.0,232.0,232.0,232.0,10198,0.0,0.0
2024-10-15 10:13:00+01:00,231.9980926513672,232.10000610351562,231.9739990234375,232.10000610351562,685,0.0,0.0
2024-10-15 10:14:00+01:00,232.10000610351562,232.10000610351562,232.0500030517578,232.0500030517578,21182,0.0,0.0
2024-10-15 10:16:00+01:00,232.10000610351562,232.10000610351562,232.0500030517578,232.10000610351562,15396,0.0,0.0
2024-10-15 10:17:00+01:00,232.07400512695312,232.07400512695312,232.07400512695312,232.07400512695312,11300,0.0,0.0
2024-10-15 10:18:00+01:00,232.25,232.25,232.25,232.25,5634,0.0,0.0
2024-10-15 10:19:00+01:00,232.39959716796875,232.39959716796875,232.25,232.25,19771,0.0,0.0
2024-10-15 10:20:00+01:00,232.2519989013672,232.2519989013672,232.2519989013672,232.2519989013672,2913,0.0,0.0
2024-10-15 10:21:00+01:00,232.35000610351562,232.39999389648438,232.35000610351562,232.39999389648438,6157,0.0,0.0
2024-10-15 10:22:00+01:00,232.3000030517578,232.3000030517578,232.2445068359375,232.2445068359375,16674,0.0,0.0
2024-10-15 10:23:00+01:00,232.25,232.298095703125,232.25,232.25,27852,0.0,0.0
2024-10-15 10:24:00+01:00,232.3000030517578,232.3000030517578,232.3000030517578,232.3000030517578,8972,0.0,0.0
2024-10-15 10:25:00+01:00,232.3000030517578,232.3000030517578,232.1999969482422,232.1999969482422,9193,0.0,0.0
2024-10-15 10:26:00+01:00,232.25,232.25,232.14999389648438,232.25,16296,0.0,0.0
2024-10-15 10:27:00+01:00,232.3000030517578,232.3000030517578,232.3000030517578,232.3000030517578,1093,0.0,0.0
2024-10-15 10:28:00+01:00,232.25,232.25,232.10000610351562,232.10000610351562,20953,0.0,0.0
2024-10-15 10:29:00+01:00,232.14999389648438,232.30189514160156,232.14999389648438,232.29800415039062,17269,0.0,0.0
2024-10-15 10:30:00+01:00,232.3000030517578,232.3000030517578,232.3000030517578,232.3000030517578,3052,0.0,0.0
2024-10-15 10:31:00+01:00,232.32879638671875,232.32879638671875,232.3000030517578,232.3000030517578,0,0.0,0.0
2024-10-15 10:32:00+01:00,232.3000030517578,232.39999389648438,232.3000030517578,232.39999389648438,28908,0.0,0.0
2024-10-15 10:33:00+01:00,232.35000610351562,232.4499969482422,232.35000610351562,232.4499969482422,12120,0.0,0.0
2024-10-15 10:34:00+01:00,232.39999389648438,232.39999389648438,232.1999969482422,232.25010681152344,11464,0.0,0.0
2024-10-15 10:35:00+01:00,232.25,232.25,232.1999969482422,232.1999969482422,8673,0.0,0.0
2024-10-15 10:36:00+01:00,232.25,232.25,232.0500030517578,232.0500030517578,5809,0.0,0.0
2024-10-15 10:37:00+01:00,232.10000610351562,232.10000610351562,232.0500030517578,232.0500030517578,2004,0.0,0.0
2024-10-15 10:38:00+01:00,232.0,232.14999389648438,232.0,232.14999389648438,12267,0.0,0.0
2024-10-15 10:39:00+01:00,232.12399291992188,232.25,232.10000610351562,232.25,20988,0.0,0.0
2024-10-15 10:40:00+01:00,232.1739959716797,232.1739959716797,232.10000610351562,232.10000610351562,7109,0.0,0.0
2024-10-15 10:41:00+01:00,232.17410278320312,232.197998046875,232.14999389648438,232.197998046875,6156,0.0,0.0
2024-10-15 10:42:00+01:00,232.1999969482422,232.25,232.1739959716797,232.25,21254,0.0,0.0
2024-10-15 10:43:00+01:00,232.2740020751953,232.2740020751953,232.1999969482422,232.1999969482422,6892,0.0,0.0
2024-10-15 10:44:00+01:00,232.14999389648438,232.1999969482422,232.0500030517578,232.1999969482422,27817,0.0,0.0
2024-10-15 10:46:00+01:00,232.2554931640625,232.3000030517578,232.25,232.2760009765625,29346,0.0,0.0
2024-10-15 10:47:00+01:00,232.25,232.3000030517578,232.25,232.25,9783,0.0,0.0
2024-10-15 10:48:00+01:00,232.26199340820312,232.26199340820312,232.25,232.25,14764,0.0,0.0
2024-10-15 10:49:00+01:00,232.2740020751953,232.2998046875,232.2740020751953,232.2998046875,5003,0.0,0.0
2024-10-15 10:50:00+01:00,232.25,232.3000030517578,232.25,232.3000030517578,14568,0.0,0.0
2024-10-15 10:51:00+01:00,232.35000610351562,232.35000610351562,232.35000610351562,232.35000610351562,6,0.0,0.0
2024-10-15 10:52:00+01:00,232.37399291992188,232.39999389648438,232.37399291992188,232.39999389648438,4080,0.0,0.0
2024-10-15 10:53:00+01:00,232.37399291992188,232.37399291992188,232.35000610351562,232.35000610351562,12530,0.0,0.0
2024-10-15 10:54:00+01:00,232.35000610351562,232.35000610351562,232.35000610351562,232.35000610351562,5328,0.0,0.0
2024-10-15 10:55:00+01:00,232.35000610351562,232.35000610351562,232.3000030517578,232.3000030517578,21314,0.0,0.0
2024-10-15 10:56:00+01:00,232.3000030517578,232.35000610351562,232.2760009765625,232.35000610351562,10492,0.0,0.0
2024-10-15 10:57:00+01:00,232.34979248046875,232.34979248046875,232.25,232.25,8683,0.0,0.0
2024-10-15 10:58:00+01:00,232.25,232.25,232.0,232.0,15520,0.0,0.0
2024-10-15 10:59:00+01:00,232.10000610351562,232.14999389648438,232.0500030517578,232.14999389648438,4397,0.0,0.0
2024-10-15 11:00:00+01:00,232.14999389648438,232.14999389648438,232.14999389648438,232.14999389648438,6417,0.0,0.0
2024-10-15 11:01:00+01:00,232.2519073486328,232.2519073486328,232.2480926513672,232.2480926513672,0,0.0,0.0
2024-10-15 11:02:00+01:00,232.25,232.3000030517578,232.14999389648438,232.3000030517578,55869,0.0,0.0
2024-10-15 11:03:00+01:00,232.35000610351562,232.35000610351562,232.1999969482422,232.1999969482422,190904,0.0,0.0
2024-10-15 11:04:00+01:00,232.1999969482422,232.25,232.1739959716797,232.1739959716797,26728,0.0,0.0
2024-10-15 11:05:00+01:00,232.14999389648438,232.1999969482422,232.14999389648438,232.1999969482422,11628,0.0,0.0
2024-10-15 11:06:00+01:00,232.1949005126953,232.1949005126953,231.9499969482422,231.9499969482422,17103,0.0,0.0
2024-10-15 11:07:00+01:00,232.0500030517578,232.14999389648438,232.0500030517578,232.14999389648438,28238,0.0,0.0
2024-10-15 11:08:00+01:00,232.14999389648438,232.14999389648438,231.89999389648438,232.0,16302,0.0,0.0
2024-10-15 11:09:00+01:00,232.0500030517578,232.14999389648438,232.0,232.14999389648438,2357,0.0,0.0
2024-10-15 11:11:00+01:00,232.1999969482422,232.25,232.14999389648438,232.1999969482422,45210,0.0,0.0
2024-10-15 11:12:00+01:00,232.14999389648438,232.19960021972656,232.10000610351562,232.19960021972656,12922,0.0,0.0
2024-10-15 11:13:00+01:00,232.10000610351562,232.39999389648438,232.10000610351562,232.3000030517578,266317,0.0,0.0
2024-10-15 11:14:00+01:00,232.34800720214844,232.35000610351562,232.3000030517578,232.35000610351562,9632,0.0,0.0
2024-10-15 11:15:00+01:00,232.32400512695312,232.32400512695312,232.1999969482422,232.25,17936,0.0,0.0
2024-10-15 11:16:00+01:00,232.1999969482422,232.1999969482422,232.10000610351562,232.10000610351562,5808,0.0,0.0
2024-10-15 11:17:00+01:00,232.0500030517578,232.0500030517578,232.0500030517578,232.0500030517578,5042,0.0,0.0
