Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-22 09:30:00-04:00,56.11000061035156,56.15999984741211,55.91999816894531,55.959999084472656,419712,0.0,0.0
2024-10-22 09:31:00-04:00,55.95009994506836,56.05500030517578,55.88999938964844,55.90999984741211,50504,0.0,0.0
2024-10-22 09:32:00-04:00,55.959999084472656,56.0,55.86000061035156,55.939998626708984,139023,0.0,0.0
2024-10-22 09:33:00-04:00,55.939998626708984,56.04499816894531,55.91999816894531,55.939998626708984,84444,0.0,0.0
2024-10-22 09:34:00-04:00,55.939998626708984,56.040000915527344,55.900001525878906,55.970001220703125,147463,0.0,0.0
2024-10-22 09:35:00-04:00,55.970001220703125,55.9900016784668,55.88999938964844,55.88999938964844,52401,0.0,0.0
2024-10-22 09:36:00-04:00,55.904998779296875,55.97999954223633,55.88999938964844,55.904998779296875,48085,0.0,0.0
2024-10-22 09:37:00-04:00,55.892398834228516,56.04999923706055,55.880001068115234,56.04999923706055,67971,0.0,0.0
2024-10-22 09:38:00-04:00,56.060001373291016,56.150001525878906,56.040000915527344,56.150001525878906,136617,0.0,0.0
2024-10-22 09:39:00-04:00,56.150001525878906,56.2400016784668,56.150001525878906,56.224998474121094,28744,0.0,0.0
2024-10-22 09:40:00-04:00,56.22999954223633,56.29999923706055,56.220001220703125,56.27000045776367,43799,0.0,0.0
2024-10-22 09:41:00-04:00,56.267799377441406,56.30500030517578,56.267799377441406,56.290000915527344,33226,0.0,0.0
2024-10-22 09:42:00-04:00,56.28779983520508,56.33000183105469,56.26459884643555,56.27790069580078,104698,0.0,0.0
2024-10-22 09:43:00-04:00,56.26250076293945,56.334999084472656,56.26250076293945,56.33000183105469,12461,0.0,0.0
2024-10-22 09:44:00-04:00,56.33000183105469,56.40999984741211,56.310001373291016,56.404998779296875,21467,0.0,0.0
2024-10-22 09:45:00-04:00,56.40999984741211,56.41999816894531,56.38999938964844,56.39500045776367,22199,0.0,0.0
2024-10-22 09:46:00-04:00,56.38999938964844,56.404998779296875,56.34000015258789,56.361000061035156,21417,0.0,0.0
2024-10-22 09:47:00-04:00,56.36000061035156,56.42499923706055,56.34000015258789,56.42499923706055,17116,0.0,0.0
2024-10-22 09:48:00-04:00,56.42499923706055,56.43000030517578,56.380001068115234,56.38999938964844,21088,0.0,0.0
2024-10-22 09:49:00-04:00,56.3849983215332,56.38999938964844,56.33000183105469,56.349998474121094,28236,0.0,0.0
2024-10-22 09:50:00-04:00,56.349998474121094,56.375,56.314998626708984,56.314998626708984,16694,0.0,0.0
2024-10-22 09:51:00-04:00,56.314998626708984,56.32500076293945,56.30500030517578,56.31999969482422,13550,0.0,0.0
2024-10-22 09:52:00-04:00,56.31769943237305,56.31999969482422,56.275001525878906,56.29499816894531,11899,0.0,0.0
2024-10-22 09:53:00-04:00,56.29499816894531,56.310001373291016,56.279998779296875,56.30500030517578,37114,0.0,0.0
2024-10-22 09:54:00-04:00,56.30500030517578,56.33000183105469,56.29999923706055,56.33000183105469,14811,0.0,0.0
2024-10-22 09:55:00-04:00,56.334999084472656,56.349998474121094,56.27000045776367,56.27000045776367,19901,0.0,0.0
2024-10-22 09:56:00-04:00,56.275001525878906,56.29010009765625,56.25,56.29010009765625,123625,0.0,0.0
2024-10-22 09:57:00-04:00,56.29999923706055,56.314998626708984,56.27000045776367,56.314998626708984,26156,0.0,0.0
2024-10-22 09:58:00-04:00,56.314998626708984,56.345001220703125,56.314998626708984,56.320098876953125,34168,0.0,0.0
2024-10-22 09:59:00-04:00,56.33000183105469,56.3849983215332,56.279998779296875,56.34000015258789,116333,0.0,0.0
2024-10-22 10:00:00-04:00,56.334999084472656,56.349998474121094,56.23500061035156,56.29999923706055,48816,0.0,0.0
2024-10-22 10:01:00-04:00,56.29999923706055,56.349998474121094,56.27000045776367,56.34600067138672,17248,0.0,0.0
2024-10-22 10:02:00-04:00,56.345001220703125,56.35499954223633,56.290000915527344,56.310001373291016,23105,0.0,0.0
2024-10-22 10:03:00-04:00,56.310001373291016,56.36000061035156,56.301998138427734,56.349998474121094,13628,0.0,0.0
2024-10-22 10:04:00-04:00,56.35499954223633,56.3849983215332,56.3109016418457,56.3849983215332,22071,0.0,0.0
2024-10-22 10:05:00-04:00,56.38999938964844,56.400001525878906,56.270198822021484,56.31999969482422,28362,0.0,0.0
