Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 09:30:00-04:00,302.57000732421875,303.7074890136719,302.57000732421875,303.7074890136719,0,0.0,0.0
2024-10-15 09:32:00-04:00,304.9700012207031,305.0,304.9700012207031,305.0,634,0.0,0.0
2024-10-15 09:33:00-04:00,303.87451171875,303.87451171875,303.87451171875,303.87451171875,1084,0.0,0.0
2024-10-15 09:34:00-04:00,305.6300048828125,305.70001220703125,305.6300048828125,305.70001220703125,4370,0.0,0.0
2024-10-15 09:37:00-04:00,307.0,307.0,306.3999938964844,306.3999938964844,4810,0.0,0.0
2024-10-15 09:38:00-04:00,306.67498779296875,306.67498779296875,306.67498779296875,306.67498779296875,138,0.0,0.0
2024-10-15 09:39:00-04:00,306.3900146484375,307.0,306.3900146484375,306.79998779296875,2641,0.0,0.0
2024-10-15 09:41:00-04:00,306.3500061035156,306.3500061035156,306.3500061035156,306.3500061035156,531,0.0,0.0
2024-10-15 09:42:00-04:00,306.4750061035156,306.4750061035156,306.4750061035156,306.4750061035156,965,0.0,0.0
2024-10-15 09:44:00-04:00,306.6000061035156,306.67999267578125,306.6000061035156,306.67999267578125,2770,0.0,0.0
2024-10-15 09:45:00-04:00,307.0899963378906,307.0899963378906,307.0899963378906,307.0899963378906,242,0.0,0.0
2024-10-15 09:46:00-04:00,307.239990234375,307.6199951171875,307.1050109863281,307.1050109863281,4526,0.0,0.0
2024-10-15 09:47:00-04:00,307.1650085449219,307.1650085449219,307.1650085449219,307.1650085449219,1112,0.0,0.0
2024-10-15 09:48:00-04:00,307.5,307.5,306.95001220703125,306.95001220703125,625,0.0,0.0
2024-10-15 09:49:00-04:00,307.114990234375,307.114990234375,307.114990234375,307.114990234375,300,0.0,0.0
2024-10-15 09:50:00-04:00,306.5899963378906,306.7300109863281,306.010009765625,306.4020080566406,4362,0.0,0.0
2024-10-15 09:52:00-04:00,305.7749938964844,305.7749938964844,305.6400146484375,305.6499938964844,1864,0.0,0.0
2024-10-15 09:53:00-04:00,305.9200134277344,305.9700012207031,305.9200134277344,305.9599914550781,1693,0.0,0.0
2024-10-15 09:54:00-04:00,305.57000732421875,306.45001220703125,305.4700012207031,305.5849914550781,18839,0.0,0.0
2024-10-15 09:55:00-04:00,306.3599853515625,306.43499755859375,306.3599853515625,306.43499755859375,2033,0.0,0.0
2024-10-15 09:56:00-04:00,306.30499267578125,306.3999938964844,306.1499938964844,306.1499938964844,535,0.0,0.0
2024-10-15 09:57:00-04:00,306.31500244140625,306.31500244140625,305.760009765625,306.0249938964844,4735,0.0,0.0
2024-10-15 09:58:00-04:00,305.82000732421875,305.82000732421875,305.82000732421875,305.82000732421875,890,0.0,0.0
2024-10-15 10:00:00-04:00,305.82000732421875,305.82000732421875,305.82000732421875,305.82000732421875,1872,0.0,0.0
