Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-21 09:30:00-04:00,56.75,56.75,56.5099983215332,56.689998626708984,285336,0.0,0.0
2024-10-21 09:31:00-04:00,56.70000076293945,56.70000076293945,56.630001068115234,56.65999984741211,15003,0.0,0.0
2024-10-21 09:32:00-04:00,56.650001525878906,56.65999984741211,56.59000015258789,56.59000015258789,9367,0.0,0.0
2024-10-21 09:33:00-04:00,56.599998474121094,56.63999938964844,56.58000183105469,56.630001068115234,9310,0.0,0.0
2024-10-21 09:34:00-04:00,56.630001068115234,56.66999816894531,56.61000061035156,56.665000915527344,15683,0.0,0.0
2024-10-21 09:35:00-04:00,56.650699615478516,56.685001373291016,56.650699615478516,56.65999984741211,13967,0.0,0.0
2024-10-21 09:36:00-04:00,56.66170120239258,56.687400817871094,56.63999938964844,56.66669845581055,14787,0.0,0.0
2024-10-21 09:37:00-04:00,56.65999984741211,56.689998626708984,56.64059829711914,56.68000030517578,14981,0.0,0.0
2024-10-21 09:38:00-04:00,56.689998626708984,56.689998626708984,56.619998931884766,56.630001068115234,10297,0.0,0.0
2024-10-21 09:39:00-04:00,56.630001068115234,56.6442985534668,56.619998931884766,56.63999938964844,10624,0.0,0.0
2024-10-21 09:40:00-04:00,56.630001068115234,56.65999984741211,56.619998931884766,56.625,10581,0.0,0.0
2024-10-21 09:41:00-04:00,56.62289810180664,56.65999984741211,56.62289810180664,56.654998779296875,17380,0.0,0.0
2024-10-21 09:42:00-04:00,56.630001068115234,56.630001068115234,56.599998474121094,56.625,14724,0.0,0.0
2024-10-21 09:43:00-04:00,56.625,56.65800094604492,56.619998931884766,56.630001068115234,23025,0.0,0.0
2024-10-21 09:44:00-04:00,56.630001068115234,56.650001525878906,56.62080001831055,56.63999938964844,9255,0.0,0.0
2024-10-21 09:45:00-04:00,56.64500045776367,56.72999954223633,56.63999938964844,56.709999084472656,25964,0.0,0.0
2024-10-21 09:46:00-04:00,56.709999084472656,56.7599983215332,56.70500183105469,56.7599983215332,21098,0.0,0.0
2024-10-21 09:47:00-04:00,56.7599983215332,56.775001525878906,56.74449920654297,56.7599983215332,12634,0.0,0.0
2024-10-21 09:48:00-04:00,56.76219940185547,56.775001525878906,56.75400161743164,56.755001068115234,29063,0.0,0.0
2024-10-21 09:49:00-04:00,56.7599983215332,56.790000915527344,56.744998931884766,56.77000045776367,16666,0.0,0.0
2024-10-21 09:50:00-04:00,56.78499984741211,56.79999923706055,56.77000045776367,56.779998779296875,23370,0.0,0.0
2024-10-21 09:51:00-04:00,56.790000915527344,56.790000915527344,56.75,56.7599983215332,12030,0.0,0.0
2024-10-21 09:52:00-04:00,56.7599983215332,56.790000915527344,56.7599983215332,56.790000915527344,6188,0.0,0.0
2024-10-21 09:53:00-04:00,56.79169845581055,56.810001373291016,56.78900146484375,56.80500030517578,13384,0.0,0.0
2024-10-21 09:54:00-04:00,56.79710006713867,56.81999969482422,56.779998779296875,56.78499984741211,16025,0.0,0.0
2024-10-21 09:55:00-04:00,56.78499984741211,56.79999923706055,56.77000045776367,56.77000045776367,23892,0.0,0.0
2024-10-21 09:56:00-04:00,56.77000045776367,56.779998779296875,56.7599983215332,56.7599983215332,14060,0.0,0.0
2024-10-21 09:57:00-04:00,56.76499938964844,56.77000045776367,56.72999954223633,56.72999954223633,23171,0.0,0.0
2024-10-21 09:58:00-04:00,56.72999954223633,56.72999954223633,56.68000030517578,56.68000030517578,16951,0.0,0.0
2024-10-21 09:59:00-04:00,56.68000030517578,56.689998626708984,56.650001525878906,56.68000030517578,23186,0.0,0.0
2024-10-21 10:00:00-04:00,56.68989944458008,56.72999954223633,56.68989944458008,56.690101623535156,27955,0.0,0.0
2024-10-21 10:01:00-04:00,56.689998626708984,56.69499969482422,56.66999816894531,56.685001373291016,16409,0.0,0.0
2024-10-21 10:02:00-04:00,56.6875,56.71879959106445,56.685001373291016,56.709999084472656,15831,0.0,0.0
2024-10-21 10:03:00-04:00,56.71390151977539,56.775001525878906,56.71390151977539,56.77000045776367,20453,0.0,0.0
2024-10-21 10:04:00-04:00,56.77000045776367,56.779998779296875,56.7599983215332,56.775001525878906,14811,0.0,0.0
2024-10-21 10:05:00-04:00,56.790000915527344,56.79499816894531,56.775001525878906,56.77989959716797,18111,0.0,0.0
2024-10-21 10:06:00-04:00,56.779998779296875,56.810001373291016,56.76499938964844,56.80889892578125,17922,0.0,0.0
2024-10-21 10:07:00-04:00,56.810001373291016,56.814998626708984,56.78010177612305,56.790000915527344,18430,0.0,0.0
2024-10-21 10:08:00-04:00,56.79499816894531,56.83000183105469,56.79499816894531,56.82500076293945,14831,0.0,0.0
2024-10-21 10:09:00-04:00,56.83000183105469,56.84000015258789,56.82500076293945,56.834999084472656,48684,0.0,0.0
2024-10-21 10:10:00-04:00,56.83000183105469,56.83000183105469,56.78340148925781,56.810001373291016,17089,0.0,0.0
2024-10-21 10:11:00-04:00,56.80500030517578,56.845001220703125,56.80500030517578,56.845001220703125,14258,0.0,0.0
2024-10-21 10:12:00-04:00,56.8489990234375,56.86000061035156,56.83000183105469,56.83549880981445,21436,0.0,0.0
2024-10-21 10:13:00-04:00,56.834999084472656,56.873199462890625,56.83000183105469,56.8650016784668,27187,0.0,0.0
2024-10-21 10:14:00-04:00,56.8650016784668,56.88999938964844,56.8650016784668,56.88999938964844,11753,0.0,0.0
2024-10-21 10:15:00-04:00,56.8849983215332,56.900001525878906,56.875,56.8849983215332,22079,0.0,0.0
2024-10-21 10:16:00-04:00,56.88999938964844,56.97999954223633,56.88999938964844,56.97999954223633,33737,0.0,0.0
2024-10-21 10:17:00-04:00,56.9900016784668,57.05500030517578,56.970001220703125,57.04499816894531,241639,0.0,0.0
2024-10-21 10:18:00-04:00,57.04499816894531,57.04600143432617,57.01210021972656,57.01240158081055,11427,0.0,0.0
2024-10-21 10:19:00-04:00,57.01499938964844,57.04499816894531,57.01300048828125,57.01300048828125,20643,0.0,0.0
2024-10-21 10:20:00-04:00,57.0099983215332,57.025001525878906,57.0,57.0099983215332,12240,0.0,0.0
2024-10-21 10:21:00-04:00,57.005001068115234,57.005001068115234,56.95009994506836,56.970001220703125,26787,0.0,0.0
2024-10-21 10:22:00-04:00,56.98759841918945,56.98759841918945,56.95000076293945,56.96500015258789,17688,0.0,0.0
2024-10-21 10:23:00-04:00,56.96269989013672,56.98500061035156,56.959999084472656,56.98500061035156,16646,0.0,0.0
2024-10-21 10:24:00-04:00,56.97999954223633,56.97999954223633,56.93000030517578,56.939998626708984,17838,0.0,0.0
2024-10-21 10:25:00-04:00,56.93009948730469,56.935001373291016,56.87099838256836,56.8849983215332,14823,0.0,0.0
2024-10-21 10:26:00-04:00,56.8849983215332,56.904998779296875,56.8849983215332,56.88999938964844,13332,0.0,0.0
2024-10-21 10:27:00-04:00,56.89500045776367,56.904998779296875,56.880001068115234,56.89500045776367,17772,0.0,0.0
2024-10-21 10:28:00-04:00,56.8849983215332,56.888999938964844,56.8650016784668,56.8650016784668,17251,0.0,0.0
2024-10-21 10:29:00-04:00,56.861000061035156,56.880001068115234,56.86000061035156,56.87799835205078,13768,0.0,0.0
2024-10-21 10:30:00-04:00,56.880001068115234,56.900001525878906,56.875,56.875,13300,0.0,0.0
2024-10-21 10:31:00-04:00,56.869998931884766,56.875,56.83000183105469,56.8650016784668,15029,0.0,0.0
2024-10-21 10:32:00-04:00,56.869998931884766,56.880001068115234,56.849998474121094,56.86000061035156,15716,0.0,0.0
2024-10-21 10:33:00-04:00,56.8650016784668,56.900001525878906,56.8650016784668,56.8849983215332,18047,0.0,0.0
2024-10-21 10:34:00-04:00,56.8849983215332,56.88999938964844,56.869998931884766,56.880001068115234,11269,0.0,0.0
2024-10-21 10:35:00-04:00,56.8849983215332,56.89500045776367,56.875,56.8849983215332,14445,0.0,0.0
2024-10-21 10:36:00-04:00,56.88999938964844,56.92499923706055,56.8849983215332,56.91579818725586,15844,0.0,0.0
2024-10-21 10:37:00-04:00,56.915000915527344,56.935001373291016,56.900001525878906,56.900001525878906,15108,0.0,0.0
2024-10-21 10:38:00-04:00,56.900001525878906,56.915000915527344,56.89500045776367,56.915000915527344,11759,0.0,0.0
2024-10-21 10:39:00-04:00,56.915000915527344,56.92499923706055,56.89500045776367,56.900001525878906,13289,0.0,0.0
2024-10-21 10:40:00-04:00,56.900001525878906,56.900001525878906,56.81999969482422,56.88999938964844,50093,0.0,0.0
2024-10-21 10:41:00-04:00,56.880001068115234,56.89500045776367,56.880001068115234,56.89500045776367,9860,0.0,0.0
2024-10-21 10:42:00-04:00,56.880001068115234,56.880001068115234,56.86000061035156,56.8650016784668,12157,0.0,0.0
2024-10-21 10:43:00-04:00,56.86989974975586,56.869998931884766,56.83000183105469,56.86009979248047,70874,0.0,0.0
2024-10-21 10:44:00-04:00,56.8650016784668,56.8849983215332,56.86000061035156,56.8849983215332,14121,0.0,0.0
2024-10-21 10:45:00-04:00,56.8849983215332,56.900001525878906,56.779998779296875,56.779998779296875,46286,0.0,0.0
2024-10-21 10:46:00-04:00,56.77000045776367,56.80500030517578,56.7400016784668,56.80500030517578,22109,0.0,0.0
2024-10-21 10:47:00-04:00,56.810001373291016,56.869998931884766,56.810001373291016,56.869998931884766,68853,0.0,0.0
2024-10-21 10:48:00-04:00,56.869998931884766,56.880001068115234,56.849998474121094,56.85499954223633,13754,0.0,0.0
2024-10-21 10:49:00-04:00,56.849998474121094,56.86000061035156,56.81999969482422,56.81999969482422,17083,0.0,0.0
2024-10-21 10:50:00-04:00,56.83000183105469,56.86000061035156,56.83000183105469,56.83000183105469,9206,0.0,0.0
2024-10-21 10:51:00-04:00,56.83000183105469,56.869998931884766,56.83000183105469,56.869998931884766,11705,0.0,0.0
2024-10-21 10:52:00-04:00,56.880001068115234,56.900001525878906,56.849998474121094,56.849998474121094,12551,0.0,0.0
2024-10-21 10:53:00-04:00,56.849998474121094,56.8650016784668,56.849998474121094,56.8650016784668,19784,0.0,0.0
2024-10-21 10:54:00-04:00,56.8650016784668,56.90999984741211,56.8650016784668,56.8650016784668,39102,0.0,0.0
2024-10-21 10:55:00-04:00,56.86000061035156,56.880001068115234,56.86000061035156,56.86000061035156,13269,0.0,0.0
2024-10-21 10:56:00-04:00,56.86000061035156,56.86000061035156,56.81999969482422,56.82500076293945,11745,0.0,0.0
2024-10-21 10:57:00-04:00,56.82500076293945,56.834999084472656,56.810001373291016,56.83000183105469,14653,0.0,0.0
2024-10-21 10:58:00-04:00,56.849998474121094,56.85499954223633,56.84000015258789,56.849998474121094,6604,0.0,0.0
2024-10-21 10:59:00-04:00,56.86000061035156,56.86000061035156,56.83000183105469,56.84000015258789,14671,0.0,0.0
2024-10-21 11:00:00-04:00,56.834999084472656,56.880001068115234,56.834999084472656,56.875,11633,0.0,0.0
2024-10-21 11:01:00-04:00,56.875,56.875,56.845001220703125,56.86000061035156,29098,0.0,0.0
2024-10-21 11:02:00-04:00,56.85499954223633,56.86000061035156,56.81999969482422,56.831600189208984,16113,0.0,0.0
2024-10-21 11:03:00-04:00,56.834999084472656,56.849998474121094,56.820098876953125,56.84000015258789,17728,0.0,0.0
2024-10-21 11:04:00-04:00,56.83000183105469,56.83000183105469,56.810001373291016,56.814998626708984,11546,0.0,0.0
