Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 08:00:00+01:00,2288.5,2294.0,2270.5,2277.0,0,0.0,0.0
2024-10-15 08:01:00+01:00,2281.5,2281.5,2269.0,2276.5,2441,0.0,0.0
2024-10-15 08:02:00+01:00,2268.571533203125,2268.571533203125,2252.0,2260.0,19784,0.0,0.0
2024-10-15 08:03:00+01:00,2294.0,2294.0,2252.5,2253.16796875,2944,0.0,0.0
2024-10-15 08:04:00+01:00,2250.0,2252.895263671875,2248.0,2249.5,1926,0.0,0.0
2024-10-15 08:05:00+01:00,2248.197998046875,2252.5,2244.5,2252.5,5278,0.0,0.0
2024-10-15 08:06:00+01:00,2254.5,2254.5,2249.5,2250.0,1819,0.0,0.0
2024-10-15 08:07:00+01:00,2249.5,2253.5,2242.5,2245.0,2389,0.0,0.0
2024-10-15 08:08:00+01:00,2245.5,2256.0,2245.5,2256.0,1017,0.0,0.0
2024-10-15 08:09:00+01:00,2253.5,2253.5,2251.5,2253.0,973,0.0,0.0
2024-10-15 08:10:00+01:00,2250.5,2252.5,2249.0,2252.0,1853,0.0,0.0
2024-10-15 08:11:00+01:00,2253.5,2255.5,2253.5,2255.5,829,0.0,0.0
2024-10-15 08:12:00+01:00,2255.0,2257.0,2254.5,2256.5,611,0.0,0.0
2024-10-15 08:13:00+01:00,2258.0,2258.0,2254.5,2254.5,151,0.0,0.0
2024-10-15 08:14:00+01:00,2255.5,2255.5,2249.5,2249.5,5645,0.0,0.0
2024-10-15 08:15:00+01:00,2251.5,2251.5,2247.5,2249.0,6451,0.0,0.0
2024-10-15 08:16:00+01:00,2245.0,2245.0,2244.5,2244.5,464,0.0,0.0
2024-10-15 08:17:00+01:00,2242.622314453125,2244.0,2242.622314453125,2243.0,1193,0.0,0.0
2024-10-15 08:18:00+01:00,2253.5,2253.5,2243.5,2245.0,3104,0.0,0.0
2024-10-15 08:19:00+01:00,2244.5,2246.5,2244.0,2246.5,954,0.0,0.0
2024-10-15 08:20:00+01:00,2250.0,2250.0,2250.0,2250.0,1,0.0,0.0
2024-10-15 08:21:00+01:00,2251.0,2253.5,2250.5,2251.0,481,0.0,0.0
2024-10-15 08:22:00+01:00,2253.5,2253.5,2251.0,2253.0,812,0.0,0.0
2024-10-15 08:23:00+01:00,2253.0,2253.0,2251.0,2251.0,382,0.0,0.0
2024-10-15 08:24:00+01:00,2249.0,2249.0,2249.0,2249.0,212,0.0,0.0
2024-10-15 08:25:00+01:00,2247.0,2248.0,2247.0,2248.0,361,0.0,0.0
2024-10-15 08:26:00+01:00,2246.0,2247.0,2244.0,2247.0,2858,0.0,0.0
2024-10-15 08:27:00+01:00,2248.5,2250.0,2248.0,2250.0,884,0.0,0.0
2024-10-15 08:28:00+01:00,2250.89990234375,2251.5,2249.5,2250.0,2013,0.0,0.0
2024-10-15 08:29:00+01:00,2251.0,2253.5,2250.0,2251.0,1672,0.0,0.0
2024-10-15 08:30:00+01:00,2251.0,2251.5,2249.5,2250.5,1102,0.0,0.0
2024-10-15 08:31:00+01:00,2252.0,2253.5,2252.0,2253.5,375,0.0,0.0
2024-10-15 08:32:00+01:00,2253.5,2254.5,2253.5,2253.5,482,0.0,0.0
2024-10-15 08:33:00+01:00,2254.5,2256.5,2254.5,2254.5,1348,0.0,0.0
2024-10-15 08:34:00+01:00,2254.7109375,2254.7109375,2253.531005859375,2254.31103515625,316,0.0,0.0
2024-10-15 08:35:00+01:00,2254.0,2254.5,2253.5,2254.5,317,0.0,0.0
2024-10-15 08:36:00+01:00,2254.0,2254.0,2254.0,2254.0,56,0.0,0.0
2024-10-15 08:37:00+01:00,2252.5,2257.735107421875,2248.5,2251.0,15758,0.0,0.0
2024-10-15 08:38:00+01:00,2251.5,2252.5,2250.0,2251.5,6737,0.0,0.0
2024-10-15 08:39:00+01:00,2252.0,2252.0,2247.5,2248.5,9587,0.0,0.0
2024-10-15 08:40:00+01:00,2248.5,2250.5,2248.0,2248.614013671875,2776,0.0,0.0
2024-10-15 08:41:00+01:00,2250.5,2251.5,2247.0,2247.0,5775,0.0,0.0
2024-10-15 08:42:00+01:00,2246.5,2249.215087890625,2246.5,2249.215087890625,3107,0.0,0.0
2024-10-15 08:43:00+01:00,2249.5,2249.5,2241.5,2243.0,6070,0.0,0.0
2024-10-15 08:44:00+01:00,2241.5,2243.612548828125,2240.5,2242.5,2385,0.0,0.0
2024-10-15 08:45:00+01:00,2242.722412109375,2242.722412109375,2242.722412109375,2242.722412109375,1000,0.0,0.0
2024-10-15 08:46:00+01:00,2242.5,2242.5,2239.0,2240.0,1926,0.0,0.0
2024-10-15 08:47:00+01:00,2238.0,2239.0,2238.0,2238.5,229,0.0,0.0
2024-10-15 08:48:00+01:00,2239.0,2239.0,2238.5,2239.0,567,0.0,0.0
2024-10-15 08:49:00+01:00,2238.816162109375,2241.0,2237.5,2238.5,7458,0.0,0.0
2024-10-15 08:50:00+01:00,2238.0,2239.0,2238.0,2239.0,459,0.0,0.0
2024-10-15 08:51:00+01:00,2240.0,2240.5,2239.5,2240.5,1921,0.0,0.0
2024-10-15 08:53:00+01:00,2240.5,2240.85498046875,2240.5,2240.85498046875,343,0.0,0.0
2024-10-15 08:54:00+01:00,2240.5,2241.0,2238.5,2241.0,8927,0.0,0.0
2024-10-15 08:55:00+01:00,2240.5,2240.5,2238.5,2240.0,907,0.0,0.0
2024-10-15 08:56:00+01:00,2239.5,2242.5,2239.5,2241.0,2401,0.0,0.0
2024-10-15 08:57:00+01:00,2240.5,2240.5,2239.0,2240.0,892,0.0,0.0
2024-10-15 08:58:00+01:00,2240.5,2240.5,2238.0,2238.5,2104,0.0,0.0
2024-10-15 08:59:00+01:00,2238.5,2238.5,2237.5,2237.5,898,0.0,0.0
2024-10-15 09:00:00+01:00,2237.0,2237.0,2231.0,2231.5,13708,0.0,0.0
2024-10-15 09:01:00+01:00,2231.0,2234.5,2231.0,2234.31689453125,4719,0.0,0.0
2024-10-15 09:02:00+01:00,2232.5,2233.0,2231.5,2233.0,2059,0.0,0.0
2024-10-15 09:03:00+01:00,2232.0,2232.0,2229.5,2230.0,679,0.0,0.0
2024-10-15 09:04:00+01:00,2230.226806640625,2230.226806640625,2228.5,2228.5,402,0.0,0.0
2024-10-15 09:05:00+01:00,2229.5,2229.5,2227.0,2228.5,2366,0.0,0.0
2024-10-15 09:06:00+01:00,2226.5,2226.5,2226.5,2226.5,10,0.0,0.0
2024-10-15 09:07:00+01:00,2226.0,2227.5,2225.5,2226.5,2005,0.0,0.0
2024-10-15 09:08:00+01:00,2226.0,2229.701904296875,2226.0,2229.0,1590,0.0,0.0
2024-10-15 09:09:00+01:00,2229.819580078125,2229.819580078125,2229.5,2229.5,297,0.0,0.0
2024-10-15 09:10:00+01:00,2229.5,2229.5,2227.5,2228.0,746,0.0,0.0
2024-10-15 09:11:00+01:00,2228.2392578125,2228.2392578125,2228.2392578125,2228.2392578125,500,0.0,0.0
2024-10-15 09:12:00+01:00,2228.5,2228.5,2224.0,2224.0,5962,0.0,0.0
2024-10-15 09:13:00+01:00,2225.5,2227.0,2225.5,2227.0,1596,0.0,0.0
2024-10-15 09:14:00+01:00,2226.5,2227.5,2226.5,2227.5,400,0.0,0.0
2024-10-15 09:15:00+01:00,2228.5,2228.5,2227.0,2227.0,356,0.0,0.0
2024-10-15 09:16:00+01:00,2228.5,2229.32763671875,2228.5,2229.32763671875,102,0.0,0.0
2024-10-15 09:17:00+01:00,2231.0,2231.763916015625,2231.0,2231.763916015625,523,0.0,0.0
2024-10-15 09:18:00+01:00,2230.2099609375,2230.2099609375,2230.2099609375,2230.2099609375,150,0.0,0.0
2024-10-15 09:19:00+01:00,2230.739990234375,2232.0,2229.5,2229.5009765625,1219,0.0,0.0
2024-10-15 09:20:00+01:00,2230.0,2230.5,2229.0,2230.5,717,0.0,0.0
2024-10-15 09:21:00+01:00,2229.5,2229.5,2229.0,2229.389892578125,438,0.0,0.0
2024-10-15 09:22:00+01:00,2229.16845703125,2229.16845703125,2229.16845703125,2229.16845703125,10,0.0,0.0
2024-10-15 09:23:00+01:00,2228.5,2228.5,2227.0,2228.0,4187,0.0,0.0
2024-10-15 09:25:00+01:00,2226.0,2226.0,2224.5,2226.0,520,0.0,0.0
2024-10-15 09:26:00+01:00,2225.335205078125,2227.0,2225.335205078125,2227.0,895,0.0,0.0
2024-10-15 09:27:00+01:00,2225.5,2225.5,2224.51708984375,2225.0,939,0.0,0.0
2024-10-15 09:28:00+01:00,2224.5,2225.5,2224.5,2225.201416015625,450,0.0,0.0
2024-10-15 09:29:00+01:00,2225.0,2227.0,2225.0,2227.0,1452,0.0,0.0
2024-10-15 09:30:00+01:00,2227.5,2227.5,2226.5,2226.5,230,0.0,0.0
2024-10-15 09:31:00+01:00,2226.5,2226.5,2226.5,2226.5,99,0.0,0.0
2024-10-15 09:32:00+01:00,2227.0,2227.0,2226.0,2226.5,683,0.0,0.0
2024-10-15 09:33:00+01:00,2226.556884765625,2226.556884765625,2225.5,2225.5,35,0.0,0.0
2024-10-15 09:34:00+01:00,2225.0,2226.0,2223.0,2223.5,4633,0.0,0.0
2024-10-15 09:35:00+01:00,2223.291015625,2224.0,2223.0,2223.0,981,0.0,0.0
2024-10-15 09:36:00+01:00,2223.0,2224.5,2222.0,2222.0,5402,0.0,0.0
2024-10-15 09:37:00+01:00,2222.0,2223.5,2221.5,2221.5,2979,0.0,0.0
2024-10-15 09:38:00+01:00,2221.0,2221.0,2219.0,2219.0,1266,0.0,0.0
2024-10-15 09:39:00+01:00,2218.734130859375,2219.5,2218.0,2218.0,2998,0.0,0.0
2024-10-15 09:41:00+01:00,2217.0,2218.0,2216.5,2216.5,4076,0.0,0.0
2024-10-15 09:42:00+01:00,2216.47412109375,2217.0,2215.0,2215.0,5199,0.0,0.0
2024-10-15 09:43:00+01:00,2215.5,2215.5,2211.5,2212.5,26936,0.0,0.0
2024-10-15 09:44:00+01:00,2212.0,2212.296142578125,2210.5,2210.5,3744,0.0,0.0
2024-10-15 09:45:00+01:00,2210.5,2210.5,2210.0,2210.5,522,0.0,0.0
2024-10-15 09:46:00+01:00,2210.5,2211.0,2210.5,2210.5,6987,0.0,0.0
2024-10-15 09:47:00+01:00,2210.5,2212.5,2210.5,2212.5,8147,0.0,0.0
2024-10-15 09:48:00+01:00,2211.5,2213.5,2211.5,2212.0,7121,0.0,0.0
2024-10-15 09:49:00+01:00,2213.5,2216.5,2213.5,2216.5,3415,0.0,0.0
2024-10-15 09:50:00+01:00,2217.5,2220.0,2217.5,2219.544921875,929,0.0,0.0
2024-10-15 09:51:00+01:00,2216.6650390625,2218.5,2216.6650390625,2217.5,6552,0.0,0.0
2024-10-15 09:52:00+01:00,2217.0,2217.0,2217.0,2217.0,1,0.0,0.0
2024-10-15 09:53:00+01:00,2217.0,2220.0,2217.0,2220.0,1049,0.0,0.0
2024-10-15 09:54:00+01:00,2219.5,2220.5,2219.5,2220.5,751,0.0,0.0
2024-10-15 09:55:00+01:00,2219.5,2219.5,2219.5,2219.5,63,0.0,0.0
2024-10-15 09:57:00+01:00,2218.927978515625,2219.5,2218.927978515625,2219.5,2310,0.0,0.0
2024-10-15 09:58:00+01:00,2218.75,2218.75,2218.0,2218.0,1887,0.0,0.0
2024-10-15 09:59:00+01:00,2218.5,2219.287109375,2217.5,2218.0,1314,0.0,0.0
2024-10-15 10:00:00+01:00,2217.740966796875,2219.0,2217.5,2217.5,746,0.0,0.0
2024-10-15 10:01:00+01:00,2217.50244140625,2217.50244140625,2217.50244140625,2217.50244140625,26,0.0,0.0
2024-10-15 10:02:00+01:00,2217.0,2217.5,2217.0,2217.5,127,0.0,0.0
2024-10-15 10:03:00+01:00,2217.17333984375,2217.17333984375,2217.17333984375,2217.17333984375,40,0.0,0.0
2024-10-15 10:04:00+01:00,2217.0,2217.0,2216.5,2216.5,518,0.0,0.0
2024-10-15 10:05:00+01:00,2215.3173828125,2215.3173828125,2215.3173828125,2215.3173828125,400,0.0,0.0
2024-10-15 10:06:00+01:00,2215.5,2215.5,2215.5,2215.5,111,0.0,0.0
2024-10-15 10:08:00+01:00,2215.5,2218.5,2215.5,2218.5,669,0.0,0.0
2024-10-15 10:09:00+01:00,2219.0,2219.0,2219.0,2219.0,1845,0.0,0.0
2024-10-15 10:11:00+01:00,2219.0,2219.0,2218.0,2218.0,14,0.0,0.0
2024-10-15 10:13:00+01:00,2218.5,2219.0,2218.5,2219.0,200,0.0,0.0
2024-10-15 10:14:00+01:00,2220.0,2220.0,2220.0,2220.0,134,0.0,0.0
2024-10-15 10:15:00+01:00,2219.5,2221.0,2219.5,2221.0,247,0.0,0.0
2024-10-15 10:16:00+01:00,2220.5,2220.5,2220.5,2220.5,530,0.0,0.0
2024-10-15 10:17:00+01:00,2221.275146484375,2222.5,2221.275146484375,2222.5,632,0.0,0.0
2024-10-15 10:18:00+01:00,2222.5,2222.5,2220.5,2220.5,673,0.0,0.0
2024-10-15 10:19:00+01:00,2221.5,2222.0,2221.5,2222.0,1261,0.0,0.0
2024-10-15 10:20:00+01:00,2221.93896484375,2221.93896484375,2220.5,2221.0,1032,0.0,0.0
2024-10-15 10:21:00+01:00,2221.94189453125,2221.94189453125,2220.5,2220.5,194,0.0,0.0
2024-10-15 10:22:00+01:00,2222.0,2223.0,2219.5,2220.0,18910,0.0,0.0
2024-10-15 10:23:00+01:00,2220.0,2220.0,2219.0,2219.5,703,0.0,0.0
2024-10-15 10:24:00+01:00,2219.0,2219.566650390625,2219.0,2219.566650390625,2093,0.0,0.0
2024-10-15 10:25:00+01:00,2218.0,2218.0,2218.0,2218.0,238,0.0,0.0
2024-10-15 10:26:00+01:00,2217.5,2217.5,2216.5,2216.5,695,0.0,0.0
2024-10-15 10:27:00+01:00,2217.889892578125,2217.889892578125,2216.5,2216.510009765625,3515,0.0,0.0
2024-10-15 10:28:00+01:00,2216.35595703125,2216.35595703125,2216.35595703125,2216.35595703125,145,0.0,0.0
2024-10-15 10:29:00+01:00,2216.72705078125,2217.0,2216.72705078125,2217.0,546,0.0,0.0
2024-10-15 10:30:00+01:00,2217.66796875,2218.0,2217.5,2217.5,582,0.0,0.0
2024-10-15 10:31:00+01:00,2218.0,2218.0,2218.0,2218.0,317,0.0,0.0
2024-10-15 10:33:00+01:00,2217.5,2717.619384765625,2217.5,2217.5,617,0.0,0.0
2024-10-15 10:34:00+01:00,2218.10400390625,2219.5,2218.0,2218.842041015625,2268,0.0,0.0
2024-10-15 10:36:00+01:00,2219.0,2219.5,2218.0,2219.5,1536,0.0,0.0
2024-10-15 10:38:00+01:00,2217.5,2218.0,2217.5,2217.5,492,0.0,0.0
2024-10-15 10:39:00+01:00,2217.5,2217.5,2217.5,2217.5,0,0.0,0.0
2024-10-15 10:40:00+01:00,2218.0,2218.5,2217.5,2218.5,379745,0.0,0.0
2024-10-15 10:42:00+01:00,2219.5,2222.0,2219.5,2221.5,487,0.0,0.0
2024-10-15 10:43:00+01:00,2222.39990234375,2222.39990234375,2222.39990234375,2222.39990234375,1000,0.0,0.0
2024-10-15 10:45:00+01:00,2222.0,2222.5,2222.0,2222.421875,601,0.0,0.0
2024-10-15 10:46:00+01:00,2223.0,2225.0,2223.0,2224.262939453125,3465,0.0,0.0
2024-10-15 10:47:00+01:00,2225.0,2225.5,2224.0,2224.5,2743,0.0,0.0
2024-10-15 10:48:00+01:00,2224.535888671875,2224.535888671875,2224.535888671875,2224.535888671875,133,0.0,0.0
2024-10-15 10:49:00+01:00,2223.89306640625,2225.5,2223.89306640625,2225.5,2340,0.0,0.0
2024-10-15 10:50:00+01:00,2224.75,2224.75,2224.75,2224.75,56,0.0,0.0
2024-10-15 10:51:00+01:00,2225.0,2225.053955078125,2225.0,2225.053955078125,302,0.0,0.0
2024-10-15 10:52:00+01:00,2224.5,2225.5,2224.5,2225.5,1622,0.0,0.0
2024-10-15 10:53:00+01:00,2226.5,2226.5,2224.5,2224.5,1952,0.0,0.0
2024-10-15 10:54:00+01:00,2224.5,2224.5,2223.5,2223.5,389,0.0,0.0
2024-10-15 10:55:00+01:00,2222.5,2223.0,2221.5,2221.5,373,0.0,0.0
2024-10-15 10:56:00+01:00,2219.72998046875,2219.72998046875,2219.72998046875,2219.72998046875,67,0.0,0.0
2024-10-15 10:57:00+01:00,2220.5,2222.0,2219.5,2219.5,10392,0.0,0.0
2024-10-15 10:58:00+01:00,2217.5,2217.5,2217.5,2217.5,445,0.0,0.0
2024-10-15 10:59:00+01:00,2216.37841796875,2219.0,2216.37841796875,2219.0,1270,0.0,0.0
2024-10-15 11:00:00+01:00,2220.0,2220.0,2220.0,2220.0,78,0.0,0.0
2024-10-15 11:01:00+01:00,2219.0,2219.5,2218.5,2219.2490234375,421,0.0,0.0
2024-10-15 11:02:00+01:00,2219.0,2219.0,2218.5,2218.5,174,0.0,0.0
2024-10-15 11:03:00+01:00,2218.0,2219.0,2218.0,2219.0,364,0.0,0.0
2024-10-15 11:04:00+01:00,2219.5,2219.5,2219.5,2219.5,465,0.0,0.0
2024-10-15 11:05:00+01:00,2218.5,2218.5,2218.5,2218.5,33,0.0,0.0
2024-10-15 11:06:00+01:00,2219.0,2219.0,2219.0,2219.0,158,0.0,0.0
2024-10-15 11:07:00+01:00,2219.60009765625,2220.0,2219.552978515625,2219.552978515625,1444,0.0,0.0
2024-10-15 11:08:00+01:00,2220.0,2220.5,2217.5,2218.702880859375,7002,0.0,0.0
2024-10-15 11:09:00+01:00,2220.0,2220.0,2220.0,2220.0,1,0.0,0.0
2024-10-15 11:12:00+01:00,2218.5,2218.5,2218.0,2218.0,599,0.0,0.0
2024-10-15 11:13:00+01:00,2217.0,2217.0,2217.0,2217.0,95,0.0,0.0
2024-10-15 11:14:00+01:00,2217.0,2217.0,2217.0,2217.0,56,0.0,0.0
2024-10-15 11:15:00+01:00,2218.0,2218.0,2218.0,2218.0,550,0.0,0.0
2024-10-15 11:16:00+01:00,2217.0,2217.0,2216.5,2216.5,453,0.0,0.0
2024-10-15 11:17:00+01:00,2216.0,2216.0,2216.0,2216.0,594,0.0,0.0
2024-10-15 11:18:00+01:00,2215.5,2215.5,2214.5,2215.0,724,0.0,0.0
2024-10-15 11:19:00+01:00,2215.0,2215.0,2213.5,2213.689697265625,652,0.0,0.0
2024-10-15 11:20:00+01:00,2214.297119140625,2214.5,2213.5,2214.0,2970,0.0,0.0
2024-10-15 11:21:00+01:00,2214.0,2214.77978515625,2214.0,2214.77978515625,582,0.0,0.0
2024-10-15 11:22:00+01:00,2214.0,2215.5,2214.0,2215.5,1677,0.0,0.0
2024-10-15 11:23:00+01:00,2214.79296875,2216.5,2214.5,2215.5,2481,0.0,0.0
2024-10-15 11:24:00+01:00,2215.0,2216.0,2214.5,2216.0,1664,0.0,0.0
2024-10-15 11:25:00+01:00,2216.0,2216.5,2214.0,2215.0,5346,0.0,0.0
2024-10-15 11:26:00+01:00,2214.967041015625,2214.967041015625,2214.967041015625,2214.967041015625,36,0.0,0.0
2024-10-15 11:27:00+01:00,2212.5,2213.5,2212.5,2213.365966796875,554,0.0,0.0
2024-10-15 11:28:00+01:00,2214.0,2214.0,2213.160888671875,2213.160888671875,102,0.0,0.0
2024-10-15 11:29:00+01:00,2213.0,2213.0,2210.0,2211.389892578125,6665,0.0,0.0
2024-10-15 11:30:00+01:00,2211.5,2215.0,2211.5,2214.5,11774,0.0,0.0
2024-10-15 11:32:00+01:00,2213.0,2214.5,2213.0,2214.5,417,0.0,0.0
2024-10-15 11:33:00+01:00,2213.5,2213.5,2213.5,2213.5,79,0.0,0.0
2024-10-15 11:35:00+01:00,2212.5,2212.5,2212.5,2212.5,684,0.0,0.0
2024-10-15 11:37:00+01:00,2213.0,2213.0,2212.845947265625,2212.845947265625,105,0.0,0.0
2024-10-15 11:38:00+01:00,2213.0,2213.0,2211.0,2212.0,2627,0.0,0.0
2024-10-15 11:40:00+01:00,2210.5,2210.5,2210.0,2210.0,115,0.0,0.0
2024-10-15 11:42:00+01:00,2211.0,2211.0,2209.93505859375,2210.011962890625,1963,0.0,0.0
2024-10-15 11:43:00+01:00,2210.0,2210.0,2210.0,2210.0,293,0.0,0.0
2024-10-15 11:44:00+01:00,2209.5,2209.5,2209.0,2209.5,411,0.0,0.0
2024-10-15 11:45:00+01:00,2209.0,2209.5,2209.0,2209.5,215,0.0,0.0
2024-10-15 11:46:00+01:00,2209.3916015625,2209.3916015625,2209.3916015625,2209.3916015625,448,0.0,0.0
2024-10-15 11:47:00+01:00,2209.0,2209.0,2207.5,2209.0,3201,0.0,0.0
2024-10-15 11:48:00+01:00,2209.5,2209.5,2209.39990234375,2209.5,612,0.0,0.0
2024-10-15 11:49:00+01:00,2210.0,2211.5,2210.0,2211.5,1111,0.0,0.0
2024-10-15 11:50:00+01:00,2211.5,2211.87744140625,2211.0,2211.0,521,0.0,0.0
2024-10-15 11:51:00+01:00,2210.2822265625,2210.2822265625,2210.2822265625,2210.2822265625,20,0.0,0.0
2024-10-15 11:52:00+01:00,2209.0,2209.5,2209.0,2209.5,333,0.0,0.0
2024-10-15 11:54:00+01:00,2209.0,2209.0,2208.598388671875,2208.598388671875,2262,0.0,0.0
2024-10-15 11:55:00+01:00,2208.5,2209.0,2208.0,2209.0,858,0.0,0.0
2024-10-15 11:57:00+01:00,2208.7822265625,2208.7822265625,2208.7822265625,2208.7822265625,105,0.0,0.0
2024-10-15 11:58:00+01:00,2208.0,2208.376953125,2208.0,2208.376953125,319,0.0,0.0
2024-10-15 11:59:00+01:00,2207.5,2207.5,2207.5,2207.5,66,0.0,0.0
2024-10-15 12:00:00+01:00,2208.0,2209.5,2207.62109375,2209.5,969,0.0,0.0
2024-10-15 12:01:00+01:00,2209.10400390625,2209.232421875,2209.10400390625,2209.232421875,1915,0.0,0.0
2024-10-15 12:02:00+01:00,2209.5,2209.5,2209.5,2209.5,262,0.0,0.0
2024-10-15 12:03:00+01:00,2209.5,2210.5,2209.5,2210.5,548,0.0,0.0
2024-10-15 12:04:00+01:00,2211.0,2211.0,2210.5,2210.5,168,0.0,0.0
2024-10-15 12:05:00+01:00,2210.5,2211.0,2210.5,2211.0,316,0.0,0.0
2024-10-15 12:06:00+01:00,2211.5,2212.0,2211.0,2212.0,329,0.0,0.0
2024-10-15 12:07:00+01:00,2213.0,2214.5,2211.5,2213.5,20267,0.0,0.0
2024-10-15 12:08:00+01:00,2213.5,2213.5,2213.5,2213.5,572,0.0,0.0
2024-10-15 12:09:00+01:00,2213.0,2213.0,2212.5,2213.0,227,0.0,0.0
2024-10-15 12:10:00+01:00,2219.5,2219.5,2213.5,2213.5,4120,0.0,0.0
2024-10-15 12:11:00+01:00,2212.176513671875,2212.5,2209.5,2211.39892578125,4793,0.0,0.0
2024-10-15 12:12:00+01:00,2211.5,2213.0,2211.5,2213.0,363,0.0,0.0
2024-10-15 12:13:00+01:00,2214.637939453125,2214.637939453125,2213.932373046875,2213.932373046875,426,0.0,0.0
2024-10-15 12:14:00+01:00,2213.932861328125,2213.932861328125,2213.932861328125,2213.932861328125,100,0.0,0.0
2024-10-15 12:15:00+01:00,2214.0,2215.294921875,2214.0,2215.0,930,0.0,0.0
2024-10-15 12:16:00+01:00,2214.193115234375,2214.193115234375,2214.193115234375,2214.193115234375,53,0.0,0.0
2024-10-15 12:18:00+01:00,2215.0,2216.0,2214.5,2214.5,5210,0.0,0.0
2024-10-15 12:19:00+01:00,2214.0,2215.5,2214.0,2215.0,2084,0.0,0.0
2024-10-15 12:23:00+01:00,2214.0,2215.5,2214.0,2215.5,504,0.0,0.0
2024-10-15 12:24:00+01:00,2216.0,2216.0,2216.0,2216.0,117,0.0,0.0
2024-10-15 12:25:00+01:00,2216.5,2216.5,2216.0,2216.0,1005,0.0,0.0
2024-10-15 12:26:00+01:00,2216.0,2218.0,2213.5,2215.0,16341,0.0,0.0
2024-10-15 12:27:00+01:00,2216.0,2216.5,2216.0,2216.5,485,0.0,0.0
2024-10-15 12:28:00+01:00,2216.5,2216.5,2215.5,2215.5,804,0.0,0.0
2024-10-15 12:29:00+01:00,2214.7529296875,2215.85009765625,2214.7529296875,2215.85009765625,115,0.0,0.0
2024-10-15 12:30:00+01:00,2215.5,2215.5,2214.5,2214.5,724,0.0,0.0
2024-10-15 12:31:00+01:00,2214.857666015625,2214.857666015625,2214.857666015625,2214.857666015625,12,0.0,0.0
2024-10-15 12:33:00+01:00,2214.389892578125,2214.5,2214.389892578125,2214.5,200,0.0,0.0
2024-10-15 12:34:00+01:00,2214.5,2214.5,2214.5,2214.5,243,0.0,0.0
2024-10-15 12:35:00+01:00,2214.0,2214.0,2214.0,2214.0,57,0.0,0.0
2024-10-15 12:36:00+01:00,2214.210205078125,2214.210205078125,2214.0,2214.0,260,0.0,0.0
2024-10-15 12:37:00+01:00,2214.0,2214.0,2211.5,2211.5,1072,0.0,0.0
2024-10-15 12:38:00+01:00,2212.5,2213.5,2212.5,2213.5,542,0.0,0.0
2024-10-15 12:40:00+01:00,2214.0,2214.0,2214.0,2214.0,46,0.0,0.0
