Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 08:00:00+01:00,1306.5,1307.5,1276.5,1297.5,0,0.0,0.0
2024-10-15 08:01:00+01:00,1290.5,1304.5,1289.0,1304.0,20002,0.0,0.0
2024-10-15 08:02:00+01:00,1304.0,1304.5,1287.0,1304.5,44240,0.0,0.0
2024-10-15 08:03:00+01:00,1304.5,1304.5,1290.1004638671875,1304.5,10917,0.0,0.0
2024-10-15 08:04:00+01:00,1296.5,1299.0,1296.0,1297.599609375,4093,0.0,0.0
2024-10-15 08:05:00+01:00,1298.5260009765625,1299.0,1295.5,1297.0,5078,0.0,0.0
2024-10-15 08:06:00+01:00,1297.5,1298.0,1290.5,1296.0,15416,0.0,0.0
2024-10-15 08:07:00+01:00,1294.5,1299.0,1294.0,1299.0,1425,0.0,0.0
2024-10-15 08:08:00+01:00,1299.0,1301.0,1297.5,1298.5,6656,0.0,0.0
2024-10-15 08:09:00+01:00,1299.0,1299.0,1296.5,1298.5,4245,0.0,0.0
2024-10-15 08:10:00+01:00,1296.5,1302.0,1296.5,1299.5,3951,0.0,0.0
2024-10-15 08:11:00+01:00,1298.0,1299.5,1297.5,1298.5,1853,0.0,0.0
2024-10-15 08:12:00+01:00,1300.5,1300.5,1300.5,1300.5,2,0.0,0.0
2024-10-15 08:13:00+01:00,1299.489990234375,1299.489990234375,1299.489990234375,1299.489990234375,344,0.0,0.0
2024-10-15 08:14:00+01:00,1300.0,1300.5,1299.5,1300.5,504,0.0,0.0
2024-10-15 08:15:00+01:00,1301.0,1301.5,1300.0,1301.0,3466,0.0,0.0
2024-10-15 08:16:00+01:00,1302.5,1302.5,1300.5,1300.5,332,0.0,0.0
2024-10-15 08:17:00+01:00,1300.7349853515625,1302.0,1300.7349853515625,1301.5,125,0.0,0.0
2024-10-15 08:18:00+01:00,1302.0,1303.5,1302.0,1303.5,3597,0.0,0.0
2024-10-15 08:19:00+01:00,1302.5,1305.0,1301.5,1303.0,796,0.0,0.0
2024-10-15 08:20:00+01:00,1303.0,1303.0,1302.5,1303.0,5997,0.0,0.0
2024-10-15 08:21:00+01:00,1304.0,1305.0,1303.5,1304.5,1124,0.0,0.0
2024-10-15 08:22:00+01:00,1304.5,1305.0,1304.0,1305.0,2060,0.0,0.0
2024-10-15 08:23:00+01:00,1304.5,1305.011962890625,1304.5,1305.011962890625,7435,0.0,0.0
2024-10-15 08:24:00+01:00,1304.5,1305.5,1304.5,1305.5,920,0.0,0.0
2024-10-15 08:25:00+01:00,1306.5,1307.0,1305.5,1305.5,3158,0.0,0.0
2024-10-15 08:26:00+01:00,1305.5,1306.0,1304.5,1304.510009765625,967,0.0,0.0
2024-10-15 08:27:00+01:00,1305.0,1305.0,1304.0,1304.5,174,0.0,0.0
2024-10-15 08:28:00+01:00,1305.0,1308.0,1305.0,1306.5,4482,0.0,0.0
2024-10-15 08:29:00+01:00,1307.0,1307.0,1305.0,1306.0,704,0.0,0.0
2024-10-15 08:30:00+01:00,1305.0,1305.0,1304.0,1304.0,561,0.0,0.0
2024-10-15 08:31:00+01:00,1303.5,1303.5,1302.5,1303.0,3855,0.0,0.0
2024-10-15 08:32:00+01:00,1302.5,1302.5,1302.5,1302.5,40,0.0,0.0
2024-10-15 08:33:00+01:00,1302.5,1303.0,1302.0,1302.0,1441,0.0,0.0
2024-10-15 08:34:00+01:00,1302.0,1302.510009765625,1301.5,1302.489990234375,5186,0.0,0.0
2024-10-15 08:35:00+01:00,1302.0,1302.0,1301.5,1302.0,851,0.0,0.0
2024-10-15 08:36:00+01:00,1302.0,1303.0,1301.489990234375,1303.0,431,0.0,0.0
2024-10-15 08:37:00+01:00,1303.0,1304.5,1303.0,1303.0,22598,0.0,0.0
2024-10-15 08:38:00+01:00,1302.5,1304.5,1302.0,1303.5,12775,0.0,0.0
2024-10-15 08:39:00+01:00,1303.0,1303.0,1303.0,1303.0,9,0.0,0.0
2024-10-15 08:40:00+01:00,1303.5,1304.0,1303.0,1303.5,817,0.0,0.0
2024-10-15 08:41:00+01:00,1303.0,1303.5,1302.5,1303.5,3989,0.0,0.0
2024-10-15 08:42:00+01:00,1303.0,1303.0,1302.5,1302.5,4549,0.0,0.0
2024-10-15 08:43:00+01:00,1303.0,1303.0,1301.5,1301.5,5805,0.0,0.0
