Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 08:00:00+01:00,2472.0,2478.0,2465.199951171875,2478.0,0,0.0,0.0
2024-10-15 08:01:00+01:00,2478.0,2480.0,2476.0,2478.0,4044,0.0,0.0
2024-10-15 08:02:00+01:00,2480.0,2482.0,2478.0,2478.0,4560,0.0,0.0
2024-10-15 08:03:00+01:00,2477.676025390625,2477.676025390625,2467.0,2476.0,671,0.0,0.0
2024-10-15 08:04:00+01:00,2478.0,2481.0,2476.845947265625,2478.0,1197,0.0,0.0
2024-10-15 08:05:00+01:00,2482.0,2482.0,2479.0,2480.0,1831,0.0,0.0
2024-10-15 08:06:00+01:00,2479.0,2479.0,2477.0,2478.0,637,0.0,0.0
2024-10-15 08:08:00+01:00,2482.0,2483.0,2482.0,2483.0,165,0.0,0.0
2024-10-15 08:09:00+01:00,2481.0,2482.42822265625,2481.0,2481.0,1040,0.0,0.0
2024-10-15 08:10:00+01:00,2482.0,2483.0,2481.0,2481.0,1012,0.0,0.0
2024-10-15 08:11:00+01:00,2482.0,2482.0,2482.0,2482.0,347,0.0,0.0
2024-10-15 08:12:00+01:00,2484.0,2484.0,2482.0,2482.0,1369,0.0,0.0
2024-10-15 08:13:00+01:00,2483.0,2483.0,2483.0,2483.0,300,0.0,0.0
2024-10-15 08:14:00+01:00,2482.658447265625,2484.0,2482.658447265625,2484.0,375,0.0,0.0
2024-10-15 08:15:00+01:00,2485.0,2485.0,2485.0,2485.0,258,0.0,0.0
2024-10-15 08:16:00+01:00,2486.0,2486.0,2486.0,2486.0,393,0.0,0.0
2024-10-15 08:17:00+01:00,2486.0,2486.0,2484.0,2484.0,2663,0.0,0.0
2024-10-15 08:18:00+01:00,2484.0,2485.0,2484.0,2484.0,1002,0.0,0.0
2024-10-15 08:20:00+01:00,2484.0,2484.0,2482.0,2482.0,1098,0.0,0.0
2024-10-15 08:22:00+01:00,2482.0,2482.0,2481.0,2481.0,1086,0.0,0.0
2024-10-15 08:23:00+01:00,2480.0,2481.0,2480.0,2481.0,552,0.0,0.0
2024-10-15 08:24:00+01:00,2481.0,2481.0,2481.0,2481.0,105,0.0,0.0
2024-10-15 08:25:00+01:00,2482.669921875,2482.669921875,2482.0,2482.328857421875,1397,0.0,0.0
2024-10-15 08:26:00+01:00,2481.0,2481.0,2480.0,2481.0,2486,0.0,0.0
2024-10-15 08:27:00+01:00,2482.0,2482.0,2482.0,2482.0,1655,0.0,0.0
2024-10-15 08:28:00+01:00,2482.0,2482.0,2482.0,2482.0,1330,0.0,0.0
2024-10-15 08:29:00+01:00,2483.0,2483.0,2483.0,2483.0,1029,0.0,0.0
2024-10-15 08:30:00+01:00,2483.0,2483.0,2483.0,2483.0,182,0.0,0.0
2024-10-15 08:31:00+01:00,2484.0,2484.0,2482.0,2482.0,3875,0.0,0.0
2024-10-15 08:32:00+01:00,2482.0,2483.0,2482.0,2483.0,879,0.0,0.0
2024-10-15 08:33:00+01:00,2482.33203125,2482.33203125,2481.0,2481.0,3224,0.0,0.0
2024-10-15 08:34:00+01:00,2482.0,2482.0,2482.0,2482.0,141,0.0,0.0
2024-10-15 08:35:00+01:00,2481.0,2481.0,2481.0,2481.0,179,0.0,0.0
2024-10-15 08:36:00+01:00,2481.310791015625,2482.0,2481.310791015625,2482.0,482,0.0,0.0
2024-10-15 08:37:00+01:00,2482.0,2482.0,2482.0,2482.0,168,0.0,0.0
2024-10-15 08:38:00+01:00,2482.0,2482.56005859375,2482.0,2482.0,1527,0.0,0.0
2024-10-15 08:39:00+01:00,2482.0,2482.0,2481.656005859375,2481.656005859375,272,0.0,0.0
2024-10-15 08:40:00+01:00,2482.0,2484.0,2482.0,2484.0,1543,0.0,0.0
2024-10-15 08:41:00+01:00,2484.0,2484.0,2484.0,2484.0,105,0.0,0.0
2024-10-15 08:42:00+01:00,2485.0,2485.0,2485.0,2485.0,1713,0.0,0.0
2024-10-15 08:43:00+01:00,2485.0,2485.0,2484.0,2484.0,2839,0.0,0.0
2024-10-15 08:44:00+01:00,2483.0,2484.0,2483.0,2484.0,893,0.0,0.0
2024-10-15 08:45:00+01:00,2484.0,2484.0,2484.0,2484.0,2476,0.0,0.0
2024-10-15 08:46:00+01:00,2483.329345703125,2483.329345703125,2483.0,2483.0,614,0.0,0.0
2024-10-15 08:47:00+01:00,2483.0,2483.0,2483.0,2483.0,291,0.0,0.0
2024-10-15 08:48:00+01:00,2482.0,2482.0,2480.0,2481.39404296875,6383,0.0,0.0
2024-10-15 08:49:00+01:00,2481.0,2481.0,2480.780029296875,2481.0,2036,0.0,0.0
2024-10-15 08:50:00+01:00,2481.0,2481.0,2481.0,2481.0,2275,0.0,0.0
2024-10-15 08:51:00+01:00,2482.0,2482.0,2482.0,2482.0,781,0.0,0.0
2024-10-15 08:52:00+01:00,2482.0,2483.0,2482.0,2483.0,2703,0.0,0.0
2024-10-15 08:53:00+01:00,2483.0,2483.0,2483.0,2483.0,916,0.0,0.0
2024-10-15 08:54:00+01:00,2482.0,2482.0,2481.0,2481.1904296875,3920,0.0,0.0
2024-10-15 08:55:00+01:00,2481.0,2482.0,2481.0,2482.0,755,0.0,0.0
2024-10-15 08:56:00+01:00,2481.219970703125,2481.219970703125,2481.0,2481.0,2289,0.0,0.0
2024-10-15 08:57:00+01:00,2482.0,2482.0,2482.0,2482.0,235,0.0,0.0
2024-10-15 08:58:00+01:00,2482.0,2482.0,2482.0,2482.0,2437,0.0,0.0
2024-10-15 09:00:00+01:00,2484.0,2484.0,2482.0,2482.0,904,0.0,0.0
2024-10-15 09:01:00+01:00,2482.0,2484.0,2482.0,2484.0,1773,0.0,0.0
2024-10-15 09:02:00+01:00,2484.5,2485.0,2484.0,2485.0,1283,0.0,0.0
2024-10-15 09:03:00+01:00,2485.0,2486.0,2485.0,2486.0,1044,0.0,0.0
2024-10-15 09:04:00+01:00,2486.0,2486.0,2486.0,2486.0,1563,0.0,0.0
2024-10-15 09:05:00+01:00,2486.0,2486.0,2486.0,2486.0,858,0.0,0.0
2024-10-15 09:06:00+01:00,2487.0,2487.0,2486.0,2486.0,2316,0.0,0.0
2024-10-15 09:07:00+01:00,2487.0,2487.0,2487.0,2487.0,3392,0.0,0.0
2024-10-15 09:08:00+01:00,2487.320068359375,2488.0,2487.320068359375,2488.0,2486,0.0,0.0
2024-10-15 09:09:00+01:00,2488.0,2489.0,2488.0,2489.0,980,0.0,0.0
