Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 08:00:00+01:00,2816.0,2820.0,2804.021728515625,2820.0,0,0.0,0.0
2024-10-15 08:01:00+01:00,2814.0,2820.0,2814.0,2820.0,83,0.0,0.0
2024-10-15 08:02:00+01:00,2826.0,2826.0,2808.0,2808.0,165,0.0,0.0
2024-10-15 08:03:00+01:00,2808.552001953125,2808.552001953125,2808.552001953125,2808.552001953125,3,0.0,0.0
2024-10-15 08:04:00+01:00,2812.23193359375,2816.0,2812.23193359375,2813.7548828125,641,0.0,0.0
2024-10-15 08:05:00+01:00,2812.0,2812.0,2812.0,2812.0,35,0.0,0.0
2024-10-15 08:06:00+01:00,2812.0,2814.0,2812.0,2814.0,851,0.0,0.0
2024-10-15 08:09:00+01:00,2816.0,2816.0,2816.0,2816.0,67,0.0,0.0
2024-10-15 08:10:00+01:00,2816.0,2816.0,2816.0,2816.0,172,0.0,0.0
2024-10-15 08:12:00+01:00,2816.86962890625,2816.86962890625,2816.86962890625,2816.86962890625,1,0.0,0.0
2024-10-15 08:15:00+01:00,2814.0,2814.0,2810.0,2814.0,612,0.0,0.0
2024-10-15 08:18:00+01:00,2814.0,2814.0,2814.0,2814.0,10,0.0,0.0
2024-10-15 08:19:00+01:00,2816.0,2816.0,2816.0,2816.0,891,0.0,0.0
2024-10-15 08:20:00+01:00,2812.0,2814.0,2812.0,2812.06005859375,3033,0.0,0.0
2024-10-15 08:25:00+01:00,2814.0,2814.0,2813.60302734375,2813.60302734375,57,0.0,0.0
2024-10-15 08:27:00+01:00,2814.0,2814.0,2814.0,2814.0,125,0.0,0.0
2024-10-15 08:29:00+01:00,2812.0,2816.0,2810.0,2810.0,237,0.0,0.0
2024-10-15 08:30:00+01:00,2814.0,2814.0,2812.0,2812.0,0,0.0,0.0
2024-10-15 08:33:00+01:00,2812.0,2812.0,2812.0,2812.0,193,0.0,0.0
2024-10-15 08:34:00+01:00,2812.0,2812.0,2812.0,2812.0,60,0.0,0.0
2024-10-15 08:38:00+01:00,2810.0,2810.0,2808.0,2808.0,985,0.0,0.0
