Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-15 09:30:00-04:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0,0.0,0.0
2024-10-15 09:35:00-04:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,256,0.0,0.0
2024-10-15 09:55:00-04:00,3.1500000953674316,3.1500000953674316,3.149899959564209,3.149899959564209,645,0.0,0.0
2024-10-15 09:56:00-04:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,175,0.0,0.0
2024-10-15 10:11:00-04:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,426,0.0,0.0
2024-10-15 10:12:00-04:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,0,0.0,0.0
2024-10-15 10:14:00-04:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,104,0.0,0.0
2024-10-15 10:15:00-04:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,4204,0.0,0.0
2024-10-15 10:33:00-04:00,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,1172,0.0,0.0
2024-10-15 10:44:00-04:00,3.1465001106262207,3.1465001106262207,3.1465001106262207,3.1465001106262207,6020,0.0,0.0
2024-10-15 10:46:00-04:00,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,0,0.0,0.0
2024-10-15 11:14:00-04:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1166,0.0,0.0
2024-10-15 11:29:00-04:00,3.1600000858306885,3.1600000858306885,3.1549999713897705,3.1549999713897705,947,0.0,0.0
2024-10-15 11:35:00-04:00,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1700000762939453,6234,0.0,0.0
2024-10-15 12:24:00-04:00,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,339,0.0,0.0
2024-10-15 12:33:00-04:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,790,0.0,0.0
2024-10-15 12:40:00-04:00,3.236799955368042,3.236799955368042,3.236799955368042,3.236799955368042,262,0.0,0.0
2024-10-15 12:42:00-04:00,3.210099935531616,3.210099935531616,3.210099935531616,3.210099935531616,4903,0.0,0.0
2024-10-15 12:43:00-04:00,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,3085,0.0,0.0
2024-10-15 12:45:00-04:00,3.2200000286102295,3.2200000286102295,3.200000047683716,3.200000047683716,4989,0.0,0.0
2024-10-15 12:49:00-04:00,3.191999912261963,3.191999912261963,3.191999912261963,3.191999912261963,267,0.0,0.0
2024-10-15 13:01:00-04:00,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,828,0.0,0.0
2024-10-15 13:19:00-04:00,3.200700044631958,3.200700044631958,3.1500000953674316,3.153700113296509,5248,0.0,0.0
2024-10-15 13:20:00-04:00,3.1700000762939453,3.190000057220459,3.1700000762939453,3.190000057220459,1573,0.0,0.0
2024-10-15 13:35:00-04:00,3.1882998943328857,3.1882998943328857,3.1882998943328857,3.1882998943328857,463,0.0,0.0
2024-10-15 13:48:00-04:00,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,403,0.0,0.0
2024-10-15 14:02:00-04:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,172,0.0,0.0
2024-10-15 14:13:00-04:00,3.190000057220459,3.190000057220459,3.180000066757202,3.180000066757202,1306,0.0,0.0
2024-10-15 14:25:00-04:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,106,0.0,0.0
2024-10-15 14:28:00-04:00,3.200000047683716,3.200000047683716,3.199899911880493,3.199899911880493,630,0.0,0.0
2024-10-15 14:45:00-04:00,3.200000047683716,3.200000047683716,3.199899911880493,3.199899911880493,1050,0.0,0.0
2024-10-15 15:01:00-04:00,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1425,0.0,0.0
2024-10-15 15:08:00-04:00,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,1219,0.0,0.0
2024-10-15 15:15:00-04:00,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,480,0.0,0.0
2024-10-15 15:21:00-04:00,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,324,0.0,0.0
2024-10-15 15:23:00-04:00,3.184999942779541,3.1898999214172363,3.180999994277954,3.180999994277954,3970,0.0,0.0
2024-10-15 15:26:00-04:00,3.194999933242798,3.194999933242798,3.190000057220459,3.190000057220459,755,0.0,0.0
2024-10-15 15:39:00-04:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1015,0.0,0.0
2024-10-15 15:51:00-04:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,472,0.0,0.0
2024-10-15 15:54:00-04:00,3.174999952316284,3.174999952316284,3.1700000762939453,3.1700000762939453,529,0.0,0.0
2024-10-15 15:57:00-04:00,3.1791000366210938,3.1791000366210938,3.1791000366210938,3.1791000366210938,475,0.0,0.0
2024-10-15 15:58:00-04:00,3.1700000762939453,3.1700000762939453,3.1549999713897705,3.1549999713897705,3705,0.0,0.0
2024-10-15 15:59:00-04:00,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,2153,0.0,0.0
